[2018-02-09 09:39:42] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='8619-slide-2-1_1360_auto.jpg' LIMIT 1 [] []
[2018-02-09 12:11:00] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='australian_putzmeister_dealer_cpe_machinery_celebrated_oktoberfest_in_melbourne8.jpg' LIMIT 1 [] []
[2018-02-09 12:11:01] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='the_last_fhs_200_has_been_produced.jpg' LIMIT 1 [] []
[2018-02-09 12:11:01] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='geepas_tower.jpg' LIMIT 1 [] []
[2018-02-09 12:11:01] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='geepas_tower_1.jpg' LIMIT 1 [] []
[2018-02-09 12:11:01] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='putzmeister_is_launching_a_new_3d_simulator.png' LIMIT 1 [] []
[2018-02-09 12:11:01] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='putzmeister_is_launching_a_new_3d_simulator_3.jpg' LIMIT 1 [] []
[2018-02-09 12:11:01] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='putzmeister_is_launching_a_new_3d_simulator_1.jpg' LIMIT 1 [] []
[2018-02-09 12:11:01] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='csm_2198_shot51_plakat-panama-print-04_6b6b94e2f0.jpg' LIMIT 1 [] []
[2018-02-09 12:11:01] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='csm_2198_shot51_plakat-shanghai-print_10_00003_8388e5babf.jpg' LIMIT 1 [] []
[2018-02-09 12:11:01] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='minibauma_2.jpg' LIMIT 1 [] []
[2018-02-09 12:11:02] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='minibauma_4.jpg' LIMIT 1 [] []
[2018-02-09 12:11:02] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='minibauma_8.jpg' LIMIT 1 [] []
[2018-02-09 12:11:02] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='minibauma_3.jpg' LIMIT 1 [] []
[2018-02-09 12:11:02] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='minibauma_1.jpg' LIMIT 1 [] []
[2018-02-09 12:11:02] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='minibauma_71.jpg' LIMIT 1 [] []
[2018-02-09 12:11:02] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='minibauma_51.jpg' LIMIT 1 [] []
[2018-02-09 12:11:02] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='putzmeister_pumps_save_resources_in_europe_s_largest_coal_power_station.jpg' LIMIT 1 [] []
[2018-02-09 12:11:02] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='m_53-6_new_large_boom_in_the_50m_class_with_6_arms.jpg' LIMIT 1 [] []
[2018-02-09 12:11:02] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='m_53-6_new_large_boom_in_the_50m_class_with_6_arms_1.jpg' LIMIT 1 [] []
[2018-02-09 12:11:02] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='m_53-6_new_large_boom_in_the_50m_class_with_6_arms_2.jpg' LIMIT 1 [] []
[2018-02-09 12:11:02] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='m_53-6_new_large_boom_in_the_50m_class_with_6_arms_4.jpg' LIMIT 1 [] []
[2018-02-09 12:11:03] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='bsa1407-mx32-inzhkapstroy-2016-_18.jpg' LIMIT 1 [] []
[2018-02-09 12:11:03] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='bsa1407-mx32-inzhkapstroy-2016-_11.jpg' LIMIT 1 [] []
[2018-02-09 12:11:03] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='bsa1407-mx32-inzhkapstroy-2016-_5.jpg' LIMIT 1 [] []
[2018-02-09 12:11:03] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='bsa1407-mx32-inzhkapstroy-2016-_20.jpg' LIMIT 1 [] []
[2018-02-09 12:11:03] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='bsa1407-mx32-inzhkapstroy-2016-_7.jpg' LIMIT 1 [] []
[2018-02-09 12:11:03] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='bsa1407-mx32-inzhkapstroy-2016-_91.jpg' LIMIT 1 [] []
[2018-02-09 12:11:03] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='bsa1407-mx32-inzhkapstroy-2016-_4.jpg' LIMIT 1 [] []
[2018-02-09 12:11:03] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='bsa1407-mx32-inzhkapstroy-2016-_15.jpg' LIMIT 1 [] []
[2018-02-09 12:11:03] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='bsa1407-mx32-inzhkapstroy-2016-_2.jpg' LIMIT 1 [] []
[2018-02-09 12:11:03] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='bsa1407-mx32-inzhkapstroy-2016-_121.jpg' LIMIT 1 [] []
[2018-02-09 12:11:03] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='bsa1407-mx32-inzhkapstroy-2016-_1.jpg' LIMIT 1 [] []
[2018-02-09 12:11:03] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='bsa1407-mx32-inzhkapstroy-2016-_13.jpg' LIMIT 1 [] []
[2018-02-09 12:11:04] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='bsa1407-mx32-inzhkapstroy-2016-_14.jpg' LIMIT 1 [] []
[2018-02-09 12:11:04] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='bsa1407-mx32-inzhkapstroy-2016-_10.jpg' LIMIT 1 [] []
[2018-02-09 12:11:04] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='bsa1407-mx32-inzhkapstroy-2016-_22.jpg' LIMIT 1 [] []
[2018-02-09 12:11:04] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='pi_1794_01.jpg' LIMIT 1 [] []
[2018-02-09 12:11:04] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='pi-1794_02_15-07451_web.jpg' LIMIT 1 [] []
[2018-02-09 12:11:04] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='novye-avtobetonosmesiteli-ot-putzmeister.jpg' LIMIT 1 [] []
[2018-02-09 12:11:04] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='novye-avtobetonosmesiteli-ot-putzmeister-_2.jpg' LIMIT 1 [] []
[2018-02-09 12:11:04] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='obwij_vid_zavoda_i_hraniliw_2.jpg' LIMIT 1 [] []
[2018-02-09 12:11:05] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='avtobetononasos-putzmeister-m56-5_16h--v-rabote-nad-ustrojstvom-odnogo-iz-kriogennyh-rezervuarov-2.jpg' LIMIT 1 [] []
[2018-02-09 12:11:05] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='obwij_vid_rezervuarov.jpg' LIMIT 1 [] []
[2018-02-09 12:11:05] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='avtobetononasos-putzmeister-m56-5_16h--v-rabote-nad-ustrojstvom-odnogo-iz-kriogennyh-rezervuarov.jpg' LIMIT 1 [] []
[2018-02-09 12:11:05] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='stacionarnyj-nasos-putzmeister-bsa1407d-v-rabote-nad-ustrojstvom-vneshnej-steny-rezervuara.jpg' LIMIT 1 [] []
[2018-02-09 12:11:05] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='novyj-m47.jpg' LIMIT 1 [] []
[2018-02-09 12:11:05] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='novyj-m47-_2.jpg' LIMIT 1 [] []
[2018-02-09 12:11:05] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='novyj-m47-_3.jpg' LIMIT 1 [] []
[2018-02-09 12:11:06] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='putzmeister_at_woc2016_6.jpg' LIMIT 1 [] []
[2018-02-09 12:11:06] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='putzmeister_at_woc2016_1.jpg' LIMIT 1 [] []
[2018-02-09 12:11:06] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='putzmeister_at_woc2016_2.jpg' LIMIT 1 [] []
[2018-02-09 12:11:06] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='putzmeister_at_woc2016_4.jpg' LIMIT 1 [] []
[2018-02-09 12:11:06] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='putzmeister_at_woc2016_3.jpg' LIMIT 1 [] []
[2018-02-09 12:11:06] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='putzmeister_at_woc2016_8.jpg' LIMIT 1 [] []
[2018-02-09 12:11:06] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='bsa-1409d-spb-zsd-ctc-_5.jpg' LIMIT 1 [] []
[2018-02-09 12:11:07] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='bsa-1409d-spb-zsd-ctc-_17.jpg' LIMIT 1 [] []
[2018-02-09 12:11:07] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='bsa-1409d-spb-zsd-ctc-_16.jpg' LIMIT 1 [] []
[2018-02-09 12:11:07] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='bsa-1409d-spb-zsd-ctc-_9.jpg' LIMIT 1 [] []
[2018-02-09 12:11:07] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='bsa-1409d-spb-zsd-ctc-_15.jpg' LIMIT 1 [] []
[2018-02-09 12:11:07] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='bsa-1409d-spb-zsd-ctc-_11.jpg' LIMIT 1 [] []
[2018-02-09 12:11:07] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='bsa-1409d-spb-zsd-ctc-_13.jpg' LIMIT 1 [] []
[2018-02-09 12:11:07] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='bsa-1409d-spb-zsd-ctc-_10.jpg' LIMIT 1 [] []
[2018-02-09 12:11:08] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='bsa-1409d-spb-zsd-ctc-_121.jpg' LIMIT 1 [] []
[2018-02-09 12:11:08] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='bsa-1409d-spb-zsd-ctc-_1.jpg' LIMIT 1 [] []
[2018-02-09 12:11:08] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='dc450b_stroykhimkomplekt_5.jpg' LIMIT 1 [] []
[2018-02-09 12:11:08] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='dc450b_stroykhimkomplekt_11.jpg' LIMIT 1 [] []
[2018-02-09 12:11:08] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='dc450b_stroykhimkomplekt_3.jpg' LIMIT 1 [] []
[2018-02-09 12:11:08] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='dc450b_stroykhimkomplekt_4.jpg' LIMIT 1 [] []
[2018-02-09 12:11:08] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='new_1_of_2.jpg' LIMIT 1 [] []
[2018-02-09 12:11:09] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='new_4_of_25.jpg' LIMIT 1 [] []
[2018-02-09 12:11:09] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='new_24_of_25.jpg' LIMIT 1 [] []
[2018-02-09 12:11:09] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='new_11_of_13.jpg' LIMIT 1 [] []
[2018-02-09 12:11:09] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='new_7_of_13.jpg' LIMIT 1 [] []
[2018-02-09 12:11:09] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='new_10_of_13.jpg' LIMIT 1 [] []
[2018-02-09 12:11:09] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='new_6_of_25.jpg' LIMIT 1 [] []
[2018-02-09 12:11:09] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='new_13_of_13.jpg' LIMIT 1 [] []
[2018-02-09 12:11:09] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='m760-m740-ryazan-2014-web-.jpg' LIMIT 1 [] []
[2018-02-09 12:11:09] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='m760-m740-ryazan-2014-web_1.jpg' LIMIT 1 [] []
[2018-02-09 12:11:09] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='m760-m740-ryazan-2014-web_4.jpg' LIMIT 1 [] []
[2018-02-09 12:11:09] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='m760-m740-ryazan-2014-web_12.jpg' LIMIT 1 [] []
[2018-02-09 12:11:10] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='m760-m740-ryazan-2014-web_13.jpg' LIMIT 1 [] []
[2018-02-09 12:11:10] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='m760-m740-ryazan-2014-web_15.jpg' LIMIT 1 [] []
[2018-02-09 12:11:10] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='m760-m740-ryazan-2014-web_16.jpg' LIMIT 1 [] []
[2018-02-09 12:11:10] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='m760-m740-ryazan-2014-web_9.jpg' LIMIT 1 [] []
[2018-02-09 12:11:10] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='m760-m740-ryazan-2014-web_8.jpg' LIMIT 1 [] []
[2018-02-09 12:11:10] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='m760-m740-ryazan-2014-web_5.jpg' LIMIT 1 [] []
[2018-02-09 12:11:10] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='m760-m740-ryazan-2014-web_6.jpg' LIMIT 1 [] []
[2018-02-09 12:11:10] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='m760-m740-ryazan-2014-web_19.jpg' LIMIT 1 [] []
[2018-02-09 12:11:10] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='m760-m740-ryazan-2014-web_21.jpg' LIMIT 1 [] []
[2018-02-09 12:11:10] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='m760-m740-ryazan-2014-web_22.jpg' LIMIT 1 [] []
[2018-02-09 12:11:10] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='43_bsf36-4_16h_topbeton_yaroslavl_1.jpg' LIMIT 1 [] []
[2018-02-09 12:11:11] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='43_bsf36-4_16h_topbeton_yaroslavl_2.jpg' LIMIT 1 [] []
[2018-02-09 12:11:11] defaultLogger.INFO: SELECT route.id, route.entity_id, route.type, route.parent_url, route.url FROM route WHERE route.url='43_bsf36-4_16h_topbeton_yaroslavl_4.jpg' LIMIT 1 [] []
